universe_id,universe_class,score
197,stochastic_recursive,0.39360617018925903
199,self_application,3.0041234118925084
203,stochastic_recursive,0.7078875211267143
205,self_application,3.192282972178538
207,nonlinear_continuous,0.37462767563481675
209,stochastic_recursive,0.42837924588379545
210,recursive_transform,5.41533659036949
211,self_application,3.257007880577757
212,operator_composition,6.549653075891402
213,nonlinear_continuous,0.34347907230795527
214,recursive_rewrite,2.485979291821091
215,stochastic_recursive,0.49343488854129897
217,self_application,3.2848515255759207
218,operator_composition,6.487312283085799
220,recursive_rewrite,1.2612097836362473
221,stochastic_recursive,0.37789611689778885
223,self_application,3.387947997378059
224,operator_composition,5.529429762645414
225,nonlinear_continuous,0.49375483034336065
227,stochastic_recursive,0.4584501185662642
229,self_application,3.371271109574064
231,nonlinear_continuous,0.44903558625018347
232,recursive_rewrite,3.3686912950168213
233,stochastic_recursive,0.32585000208299947
234,recursive_transform,4.4279979513024195
238,recursive_rewrite,3.742033631162715
239,stochastic_recursive,0.32994290318116104
242,operator_composition,6.547311619846867
245,stochastic_recursive,0.3181216230979038
249,nonlinear_continuous,0.30427714435575076
251,stochastic_recursive,0.40967611571278245
252,recursive_transform,5.932074054409924
253,self_application,3.4207746092996927
257,stochastic_recursive,0.3914806481122919
258,recursive_transform,3.6398938812594523
259,self_application,4.023196609182154
260,operator_composition,6.558639567570329
262,recursive_rewrite,1.2004803592194573
263,stochastic_recursive,0.3976423384659199
268,recursive_rewrite,3.741696735502917
269,stochastic_recursive,0.9456441486643119
274,recursive_rewrite,3.006083542745652
275,stochastic_recursive,0.30167441422917274
276,recursive_transform,5.052779402868447
280,recursive_rewrite,3.741785970815786
281,stochastic_recursive,0.46721362270298566
282,recursive_transform,3.659255670155717
283,self_application,3.267660454631622
286,recursive_rewrite,3.74173602154275
287,stochastic_recursive,0.4123328338257721
292,recursive_rewrite,3.7514198720777463
293,stochastic_recursive,0.3091665314008535
294,recursive_transform,5.6216659004102265
295,self_application,3.5969517401560007
298,recursive_rewrite,1.1943263443640502
299,stochastic_recursive,0.4020882342359875
300,recursive_transform,5.253767534015733
301,self_application,2.9301384945187667
302,operator_composition,5.745348896761908
305,stochastic_recursive,0.3978186904806076
306,recursive_transform,1.4333781050007104
307,self_application,2.4882267080293916
309,nonlinear_continuous,0.3894071497738263
311,stochastic_recursive,0.4587836157484651
314,operator_composition,3.1017549559993522
316,recursive_rewrite,2.679228846705611
317,stochastic_recursive,0.3398885441019888
318,recursive_transform,4.0556456406022
319,self_application,3.60606899704434
321,nonlinear_continuous,0.3455342477450754
322,recursive_rewrite,3.7416785057782422
323,stochastic_recursive,0.3718734767838941
325,self_application,2.343947073115876
329,stochastic_recursive,0.6316299602708165
331,self_application,3.205960553903305
332,operator_composition,6.147049755579196
335,stochastic_recursive,0.3264049225998672
336,recursive_transform,6.5130320242654856
337,self_application,3.205399108212781
338,operator_composition,3.169580698284615
339,nonlinear_continuous,0.7314012701981794
341,stochastic_recursive,0.3695696721612746
344,operator_composition,6.352867050397642
347,stochastic_recursive,0.3509010899124663
348,recursive_transform,4.416518488472033
349,self_application,3.014427879286866
353,stochastic_recursive,0.4698453186082353
354,recursive_transform,5.707198408010941
355,self_application,3.1782964355222716
356,operator_composition,6.417866245511689
357,nonlinear_continuous,0.3725703895160541
359,stochastic_recursive,0.48615574694046476
360,recursive_transform,5.503802941509613
361,self_application,2.117800979793476
362,operator_composition,5.622763039223633
365,stochastic_recursive,0.35350809043555803
366,recursive_transform,5.880252111311618
367,self_application,2.3438128157605327
368,operator_composition,6.437768013831638
370,recursive_rewrite,3.0083746949032983
371,stochastic_recursive,0.32524624901000515
372,recursive_transform,0.6963102894857669
373,self_application,3.430467321128274
377,stochastic_recursive,0.4849332787595749
379,self_application,3.674449295750861
382,recursive_rewrite,3.741732076311391
383,stochastic_recursive,0.3690796204028645
384,recursive_transform,4.912158632730904
385,self_application,3.3557773983272856
386,operator_composition,4.422486494028898
388,recursive_rewrite,3.2730883373697073
389,stochastic_recursive,0.4627315390776576
393,nonlinear_continuous,0.3491764149982944
395,stochastic_recursive,0.32244890588695924
396,recursive_transform,5.350744311658094
397,self_application,3.697225288690828
398,operator_composition,6.557029894178059
400,recursive_rewrite,3.741676762006363
401,stochastic_recursive,0.6236767093728216
403,self_application,2.9614313945516217
405,nonlinear_continuous,0.7417237772999927
406,recursive_rewrite,3.741679080648637
407,stochastic_recursive,0.3736920691668611
408,recursive_transform,5.661789615149598
412,recursive_rewrite,0.8340683705943087
413,stochastic_recursive,0.6277781407565839
415,self_application,3.2583071406388946
416,operator_composition,5.798386218542802
418,recursive_rewrite,3.7278355473535454
419,stochastic_recursive,0.4026222856404123
420,recursive_transform,4.980401217789796
421,self_application,3.1560794008877178
424,recursive_rewrite,3.741726743391009
425,stochastic_recursive,0.3313734196507854
427,self_application,3.028592978272471
428,operator_composition,6.461277705315319
429,nonlinear_continuous,0.4221605616342053
431,stochastic_recursive,0.32825869512914485
436,recursive_rewrite,0.6417987015481903
437,stochastic_recursive,0.7965059917204204
440,operator_composition,1.2686138692105826
442,recursive_rewrite,3.7416657487153056
443,stochastic_recursive,0.38653063475495286
444,recursive_transform,5.236416849532192
446,operator_composition,6.161965017429903
447,nonlinear_continuous,0.3367486962264968
449,stochastic_recursive,0.3966326458694705
450,recursive_transform,6.481970330356249
451,self_application,2.6123679394432
452,operator_composition,6.542984384402369
454,recursive_rewrite,3.7416790339882118
455,stochastic_recursive,0.4246128322689393
457,self_application,3.33983399387954
461,stochastic_recursive,0.4189923085069401
463,self_application,3.9099373075187627
464,operator_composition,6.548538086882498
467,stochastic_recursive,0.32767537020346943
469,self_application,2.6023135161423707
471,nonlinear_continuous,0.4753703151869921
473,stochastic_recursive,0.31899363480721843
474,recursive_transform,5.238259821180149
475,self_application,3.0112146944654032
476,operator_composition,6.286848768709085
478,recursive_rewrite,2.7308182850285103
479,stochastic_recursive,0.35230349379918224
481,self_application,2.8623042133938412
482,operator_composition,6.346892016211396
484,recursive_rewrite,3.7416853734929134
485,stochastic_recursive,0.5381153270206829
489,nonlinear_continuous,0.40611361956895137
490,recursive_rewrite,1.5806000974214816
491,stochastic_recursive,0.32350368381750083
492,recursive_transform,4.294462991710519
493,self_application,2.5391046181757355
496,recursive_rewrite,1.9417644717678504
497,stochastic_recursive,0.33719609840481424
499,self_application,2.915597150129615
500,operator_composition,6.408464807613061
503,stochastic_recursive,0.4108279660513747
505,self_application,2.9951812988792357
509,stochastic_recursive,0.3558684035493063
511,self_application,3.064073800132776
514,recursive_rewrite,2.489684063805983
515,stochastic_recursive,0.3571295195875026
516,recursive_transform,6.552597026587905
517,self_application,2.794728629047171
520,recursive_rewrite,3.4669908089457206
521,stochastic_recursive,0.45408011974397006
522,recursive_transform,4.132316677391935
524,operator_composition,6.181174093193235
527,stochastic_recursive,0.347121832824285
529,self_application,3.6693646264603093
530,operator_composition,1.563303045014134
532,recursive_rewrite,0.9950455860432986
533,stochastic_recursive,0.3540401269342215
535,self_application,3.596083221768518
536,operator_composition,5.502429084998757
537,nonlinear_continuous,0.406535993102744
538,recursive_rewrite,3.3072264628406156
539,stochastic_recursive,0.37196231720932055
540,recursive_transform,5.320946348481997
541,self_application,2.925745438473593
544,recursive_rewrite,1.9510221546049387
545,stochastic_recursive,0.40268386781375176
546,recursive_transform,4.343111172551215
547,self_application,3.572966461403165
550,recursive_rewrite,3.7417209820395256
551,stochastic_recursive,0.32705163283833244
552,recursive_transform,4.150702752014068
553,self_application,3.1785465970047952
554,operator_composition,5.435308596513832
555,nonlinear_continuous,0.3568573330302225
556,recursive_rewrite,3.2218849935982066
557,stochastic_recursive,0.4442095782329906
559,self_application,3.4143222789735184
561,nonlinear_continuous,0.32919218822920826
562,recursive_rewrite,3.741720341121814
563,stochastic_recursive,0.30992587094506524
564,recursive_transform,5.430372165261439
565,self_application,3.106764599630938
568,recursive_rewrite,0.5977106525569896
569,stochastic_recursive,0.3728895785916109
571,self_application,2.276454910196854
572,operator_composition,5.361985435005543
573,nonlinear_continuous,0.4929975033205417
574,recursive_rewrite,3.819803110594968
575,stochastic_recursive,0.3541725290065065
580,recursive_rewrite,0.8578357989517138
581,stochastic_recursive,0.4846663156577023
582,recursive_transform,4.382809280813785
583,self_application,2.1258567211320876
584,operator_composition,6.355013392548732
585,nonlinear_continuous,0.5113933531294499
586,recursive_rewrite,0.6443558035128065
587,stochastic_recursive,0.38648152948842046
588,recursive_transform,3.7638556897072464
591,nonlinear_continuous,0.3348226464255111
592,recursive_rewrite,3.7416959208134335
593,stochastic_recursive,0.35433626182959227
594,recursive_transform,4.2324542979292055
595,self_application,3.305357250957024
596,operator_composition,6.549229787872002
598,recursive_rewrite,3.7417819500634018
601,self_application,2.612059092985465
604,recursive_rewrite,3.74170640697497
605,stochastic_recursive,0.36499172026743215
606,recursive_transform,5.45767696080427
610,recursive_rewrite,3.291963905251173
611,stochastic_recursive,0.36075234055077526
612,recursive_transform,3.963988622489871
613,self_application,3.2834739348576307
615,nonlinear_continuous,0.3039993224849659
617,stochastic_recursive,0.35324094694224684
620,operator_composition,6.447295250496001
623,stochastic_recursive,0.34019213792218694
624,recursive_transform,5.719175958023619
625,self_application,3.4785599424049547
626,operator_composition,6.511200170650552
627,nonlinear_continuous,0.4604615191720635
628,recursive_rewrite,1.7865341167453144
629,stochastic_recursive,0.3908890056984106
631,self_application,3.765440347008554
632,operator_composition,5.944970627724521
634,recursive_rewrite,3.278865362413526
635,stochastic_recursive,0.30275627205249195
637,self_application,3.608013731230029
639,nonlinear_continuous,0.3480259908865985
641,stochastic_recursive,0.3686880952263325
642,recursive_transform,4.53418005304841
643,self_application,3.363240166637806
644,operator_composition,6.596586456718048
647,stochastic_recursive,0.8183760817482939
648,recursive_transform,5.889477103665371
649,self_application,2.584578985306552
652,recursive_rewrite,3.771114392767121
653,stochastic_recursive,0.3777518347962264
659,stochastic_recursive,0.4935446351196175
660,recursive_transform,4.9853926278470295
661,self_application,3.788606565026956
662,operator_composition,6.092760778884553
664,recursive_rewrite,3.3931757541507044
665,stochastic_recursive,0.4025124314857347
670,recursive_rewrite,2.874710193365849
671,stochastic_recursive,0.4741864693161269
674,operator_composition,6.04411544293863
675,nonlinear_continuous,0.447223161619208
677,stochastic_recursive,0.342852586797865
680,operator_composition,2.395806943342518
682,recursive_rewrite,3.7618198476838667
683,stochastic_recursive,0.35412571410134985
684,recursive_transform,4.584463066182678
686,operator_composition,4.32897701312453
688,recursive_rewrite,3.598752409694355
689,stochastic_recursive,0.4114026345935576
691,self_application,3.405595154903073
692,operator_composition,6.336074676194058
693,nonlinear_continuous,0.39986602807250793
694,recursive_rewrite,1.1683761176141234
695,stochastic_recursive,0.38814383693238097
696,recursive_transform,4.665036946829117
698,operator_composition,5.65643964903039
700,recursive_rewrite,3.7417058010583055
701,stochastic_recursive,0.3725384263009973
703,self_application,3.4049438053609786
707,stochastic_recursive,0.4071925394020066
708,recursive_transform,4.886586657466911
709,self_application,3.5568102638350694
710,operator_composition,6.360644411758228
711,nonlinear_continuous,0.30625925170108526
712,recursive_rewrite,3.7416658334873856
713,stochastic_recursive,0.4203652917222004
715,self_application,2.195030175268968
719,stochastic_recursive,0.40305850660068104
720,recursive_transform,2.8946672634912307
722,operator_composition,6.331314412264799
723,nonlinear_continuous,0.30287409645623664
725,stochastic_recursive,0.4282701781621133
727,self_application,3.1103330562237974
728,operator_composition,6.295340408317831
729,nonlinear_continuous,0.5069957561873939
730,recursive_rewrite,3.3833527015192537
731,stochastic_recursive,0.3675377209173399
735,nonlinear_continuous,0.3927008807486633
736,recursive_rewrite,1.9781458404642285
737,stochastic_recursive,0.37973749192969436
739,self_application,3.7719950550071486
745,self_application,3.1899913914041544
746,operator_composition,5.184563500608302
748,recursive_rewrite,3.741687125050674
749,stochastic_recursive,0.3988615823813484
750,recursive_transform,2.959134496785565
754,recursive_rewrite,3.7416956792076412
755,stochastic_recursive,0.39747290220495063
756,recursive_transform,4.237519834350599
757,self_application,3.173085229143112
760,recursive_rewrite,3.74170966050649
761,stochastic_recursive,0.3548360700596061
763,self_application,2.9154939868361778
764,operator_composition,6.575867281545861
767,stochastic_recursive,0.3629113348656514
768,recursive_transform,5.847173077728308
769,self_application,3.1196583739706623
772,recursive_rewrite,2.62040917010696
773,stochastic_recursive,0.3477028567544458
774,recursive_transform,4.5067961151904
775,self_application,3.377878764739504
778,recursive_rewrite,1.1248436905714656
779,stochastic_recursive,0.37843275972487034
781,self_application,3.7343805496148392
782,operator_composition,6.065267347097873
784,recursive_rewrite,2.578251177983328
785,stochastic_recursive,0.33287378886732394
787,self_application,1.7488776394055396
788,operator_composition,6.445657269445717
790,recursive_rewrite,3.7416916796656707
791,stochastic_recursive,0.39543129242894187
793,self_application,3.380406308580754
794,operator_composition,6.4855350162437455
795,nonlinear_continuous,0.46010020370341503
797,stochastic_recursive,0.31648038904297254
801,nonlinear_continuous,0.4311170648471425
803,stochastic_recursive,0.36919434221878167
806,operator_composition,6.582064116607715
808,recursive_rewrite,2.6016776485111333
809,stochastic_recursive,0.47740394455950586
811,self_application,2.9692992386024883
814,recursive_rewrite,3.5470549472754103
815,stochastic_recursive,0.39099901249292834
816,recursive_transform,4.501212069185418
817,self_application,2.603572261313492
820,recursive_rewrite,3.7417476817696644
821,stochastic_recursive,0.614897199281864
822,recursive_transform,4.783614331021254
823,self_application,3.033003743099324
827,stochastic_recursive,0.35744679473467555
829,self_application,3.147868308613206
834,recursive_transform,5.365388058582354
839,stochastic_recursive,0.36110178216431715
845,stochastic_recursive,0.38131992460214303
846,recursive_transform,4.5689849467537815
848,operator_composition,6.491079241548465
850,recursive_rewrite,0.9945176198322461
851,stochastic_recursive,0.39924810534660987
852,recursive_transform,4.72043542915174
853,self_application,3.675577168032386
854,operator_composition,6.493358814390294
855,nonlinear_continuous,0.4638480920432235
857,stochastic_recursive,0.38224518107432026
859,self_application,3.4272490022622524
862,recursive_rewrite,3.7171934599325427
863,stochastic_recursive,0.6996978626939838
864,recursive_transform,4.70538509529856
865,self_application,3.609668360272623
866,operator_composition,6.400080947955237
869,stochastic_recursive,0.3526659124208614
870,recursive_transform,5.146241142555432
871,self_application,3.498187709323674
872,operator_composition,0.43973273122872475
873,nonlinear_continuous,0.3508183543140465
875,stochastic_recursive,0.3738893140702144
876,recursive_transform,4.127275581451275
878,operator_composition,6.026092461451358
880,recursive_rewrite,2.7568559497878664
881,stochastic_recursive,0.3325665743054966
882,recursive_transform,4.65215123124696
886,recursive_rewrite,1.8941403622442374
887,stochastic_recursive,0.340890451368079
889,self_application,2.9227016251727393
890,operator_composition,5.238037368765295
892,recursive_rewrite,2.595513832233805
893,stochastic_recursive,0.4505499433739396
895,self_application,2.151204311183708
898,recursive_rewrite,3.74274682507883
899,stochastic_recursive,0.42556928245852865
900,recursive_transform,4.942665554394217
901,self_application,3.665757733210965
904,recursive_rewrite,3.299667200922506
905,stochastic_recursive,0.40244746504981554
907,self_application,3.2202398727103945
908,operator_composition,6.343138022334724
910,recursive_rewrite,3.7416724058523743
911,stochastic_recursive,0.3854374018796179
912,recursive_transform,4.094160235243928
914,operator_composition,3.2160297747569295
916,recursive_rewrite,3.7416916933863154
917,stochastic_recursive,0.40714466227224666
918,recursive_transform,5.502065996035359
920,operator_composition,6.165567412599037
921,nonlinear_continuous,0.32045435352024826
922,recursive_rewrite,3.7466211300083776
923,stochastic_recursive,0.3796753623423239
924,recursive_transform,2.1363738449877947
925,self_application,3.114562955602523
929,stochastic_recursive,0.4762230927144544
932,operator_composition,6.543094653225821
934,recursive_rewrite,3.7417166956490515
935,stochastic_recursive,0.40599519619215796
937,self_application,3.3767593221282306
938,operator_composition,6.4128759836509
940,recursive_rewrite,0.8613273012167291
941,stochastic_recursive,0.44861823326400985
942,recursive_transform,5.162668684112377
943,self_application,3.5796769442448615
947,stochastic_recursive,0.38487934893694026
948,recursive_transform,0.8990418611434637
949,self_application,3.213326206354876
950,operator_composition,6.117077343191242
953,stochastic_recursive,0.42207186131317675
954,recursive_transform,4.537016961815084
955,self_application,3.410277165524238
958,recursive_rewrite,3.741734572707767
959,stochastic_recursive,0.48099240051053455
964,recursive_rewrite,3.754844141776566
965,stochastic_recursive,0.3801821023667655
967,self_application,3.073390039792662
968,operator_composition,6.407195290456781
969,nonlinear_continuous,0.3335973654246183
970,recursive_rewrite,3.7416608290134126
971,stochastic_recursive,0.4022036569494165
972,recursive_transform,4.47034666335933
976,recursive_rewrite,3.7416831808325326
977,stochastic_recursive,0.32257412207385566
979,self_application,2.6692252184722487
980,operator_composition,6.474768601865482
983,stochastic_recursive,0.4942327833907871
984,recursive_transform,4.19671041340663
986,operator_composition,4.666645530237904
989,stochastic_recursive,0.3265789664584821
990,recursive_transform,4.778560483955144
991,self_application,2.6751360025544972
993,nonlinear_continuous,0.3779334050000442
994,recursive_rewrite,3.741683610161136
995,stochastic_recursive,0.4950160788878217
997,self_application,2.9427607466277013
1001,stochastic_recursive,0.47126524426217953
1002,recursive_transform,4.723715355121238
1003,self_application,2.6453346516154275
1007,stochastic_recursive,0.5280846449745097
1009,self_application,2.4573282472217315
1010,operator_composition,5.906785164672125
1012,recursive_rewrite,3.741760961098911
1013,stochastic_recursive,0.5915942816741887
1015,self_application,3.6825174919074604
1016,operator_composition,6.53197553858602
1018,recursive_rewrite,1.8176781754658926
1019,stochastic_recursive,0.3593983365057687
1022,operator_composition,6.579455921471581
1025,stochastic_recursive,0.436264096492246
1027,self_application,3.297323972573581
1028,operator_composition,6.549697942252516
1029,nonlinear_continuous,0.5111048825036756
1031,stochastic_recursive,0.3369877515102152
1036,recursive_rewrite,3.3143195855440846
1037,stochastic_recursive,0.38770846750263743
1038,recursive_transform,4.162264465539199
1039,self_application,3.548400898955526
1041,nonlinear_continuous,0.4124739298903098
1042,recursive_rewrite,1.0697751427041884
1043,stochastic_recursive,0.4190554272000616
1044,recursive_transform,0.621900308078295
1045,self_application,3.798784162860431
1047,nonlinear_continuous,0.5126619425521942
1049,stochastic_recursive,0.4344143125373661
1050,recursive_transform,5.36776646371975
1051,self_application,3.264485800550607
1052,operator_composition,6.23832401453144
1054,recursive_rewrite,3.4368501074980493
1055,stochastic_recursive,0.36882160215585863
1056,recursive_transform,5.096862927386154
1060,recursive_rewrite,3.7417639420881095
1061,stochastic_recursive,0.40684647639743593
1063,self_application,3.7829850118478627
1065,nonlinear_continuous,0.3862253527058132
1066,recursive_rewrite,3.8060755025907387
1067,stochastic_recursive,0.3347580833404432
1069,self_application,3.2256885674850895
1070,operator_composition,6.5174714349864065
1073,stochastic_recursive,0.6211726728025219
1075,self_application,2.9473848608433975
1076,operator_composition,6.400661732105364
1077,nonlinear_continuous,0.521297265252227
1078,recursive_rewrite,3.741670206562729
1079,stochastic_recursive,0.3225228237658406
1080,recursive_transform,5.45693799472915
1082,operator_composition,6.221645143854051
1083,nonlinear_continuous,0.392608710672696
1084,recursive_rewrite,3.8320731353599995
1085,stochastic_recursive,0.34033950280745673
1086,recursive_transform,4.740847418407765
1087,self_application,2.591017323656169
1088,operator_composition,6.539789294714653
1090,recursive_rewrite,3.3705064812261822
1091,stochastic_recursive,0.31539479831758727
1093,self_application,2.4563189709237623
1094,operator_composition,5.827381060608811
1097,stochastic_recursive,0.3481647368754463
1098,recursive_transform,5.55931231240972
1100,operator_composition,6.472811136439917
1102,recursive_rewrite,3.741687019292759
1103,stochastic_recursive,0.3368687061173075
1106,operator_composition,6.304817864991013
1108,recursive_rewrite,3.459905891371769
1109,stochastic_recursive,0.48222525231905844
1111,self_application,3.022793257738027
1112,operator_composition,6.146466568859162
1113,nonlinear_continuous,0.3046708405413134
1115,stochastic_recursive,0.30526222422200644
1116,recursive_transform,5.843013103692042
1120,recursive_rewrite,3.1081220037825013
1121,stochastic_recursive,0.3182823623950225
1122,recursive_transform,5.64099514796327
1123,self_application,2.5917178804875323
1124,operator_composition,4.3049480068838575
1125,nonlinear_continuous,0.35068555835616183
1126,recursive_rewrite,3.755330644692361
1127,stochastic_recursive,0.3743480980457578
1128,recursive_transform,3.878728057616355
1129,self_application,2.7493221740092606
1133,stochastic_recursive,0.3355585470630333
1134,recursive_transform,4.370225161207225
1135,self_application,3.2295738271607424
1137,nonlinear_continuous,0.3605384054105928
1139,stochastic_recursive,0.3914493171563908
1140,recursive_transform,4.4810819378850715
1142,operator_composition,2.320360278641512
1144,recursive_rewrite,3.741730366920156
1145,stochastic_recursive,0.31018121924800635
1147,self_application,2.58959514667991
1148,operator_composition,6.3904022253527835
1150,recursive_rewrite,3.741731740705657
1151,stochastic_recursive,0.6960841086887315
1152,recursive_transform,5.667433479420773
1153,self_application,2.7233940501523324
1154,operator_composition,6.482732069434249
1155,nonlinear_continuous,0.5953192650284875
1156,recursive_rewrite,3.7417426737937025
1157,stochastic_recursive,0.37474238611150723
1159,self_application,2.6044769839575994
1162,recursive_rewrite,3.743308649622431
1163,stochastic_recursive,0.32219374201513673
1164,recursive_transform,5.05837039076734
1166,operator_composition,5.798762741861013
1168,recursive_rewrite,3.7417962093863633
1169,stochastic_recursive,0.6242666399406505
1174,recursive_rewrite,3.739400593768026
1175,stochastic_recursive,0.34724427033154
1176,recursive_transform,4.639649987672323
1181,stochastic_recursive,0.3715099341448534
1186,recursive_rewrite,3.7417594922025783
1187,stochastic_recursive,0.4412736647312831
1189,self_application,3.1245149077338206
1190,operator_composition,5.550764437174442
1193,stochastic_recursive,0.3689172132952401
1195,self_application,2.8996768040723637
1196,operator_composition,3.4275103269775755
1198,recursive_rewrite,3.7416905416841533
1199,stochastic_recursive,0.3519506892171575
1200,recursive_transform,3.9602742134551825
1201,self_application,3.719192059856841
1202,operator_composition,6.376249091903558
1205,stochastic_recursive,0.6848282931236686
1206,recursive_transform,3.121939778716169
1207,self_application,4.016010342411436
1210,recursive_rewrite,3.739800574488303
1211,stochastic_recursive,0.3735958510071039
1213,self_application,2.428784932103506
1214,operator_composition,6.384443479728091
1215,nonlinear_continuous,0.5791803677795514
1217,stochastic_recursive,0.33648053729522276
1218,recursive_transform,0.3635149525818298
1219,self_application,3.0156630259609005
1222,recursive_rewrite,3.7554472019987335
1223,stochastic_recursive,0.35957918840708253
1224,recursive_transform,4.514613580144274
1225,self_application,2.615053818143945
1227,nonlinear_continuous,0.49548565902652586
1228,recursive_rewrite,1.2881774571592934
1229,stochastic_recursive,0.4198587398267223
1231,self_application,3.71287577771124
1233,nonlinear_continuous,0.4806867625521953
1235,stochastic_recursive,0.4030974390997604
1236,recursive_transform,4.102245425747189
1238,operator_composition,6.312311948324869
1239,nonlinear_continuous,0.4790760085356947
1240,recursive_rewrite,3.7416669129133258
1241,stochastic_recursive,0.3970539709795173
1242,recursive_transform,3.5529884010062105
1243,self_application,3.6728832313819346
1244,operator_composition,0.4375569909451357
1246,recursive_rewrite,3.747452155557364
1247,stochastic_recursive,0.33687428973534367
1248,recursive_transform,3.03647851820712
1252,recursive_rewrite,3.741801301381162
1253,stochastic_recursive,0.3107323501649628
1254,recursive_transform,3.587539664183103
1255,self_application,3.4913843440852883
1259,stochastic_recursive,0.4587572787002379
1260,recursive_transform,5.517053513235149
1261,self_application,2.786297889211268
1262,operator_composition,6.51440091084092
1264,recursive_rewrite,3.7416821909880853
1265,stochastic_recursive,0.4428823982131204
1266,recursive_transform,4.38130454115274
1267,self_application,2.735295039478205
1268,operator_composition,5.861298299220308
1270,recursive_rewrite,3.7416970367149074
1271,stochastic_recursive,0.4281261072338125
1274,operator_composition,5.789872692369218
1276,recursive_rewrite,3.742165102197893
1277,stochastic_recursive,0.3435406611919313
1278,recursive_transform,4.1472289407549265
1279,self_application,3.5282062617197862
1281,nonlinear_continuous,0.4105602794826302
